"selling_month","total_customers","income"
"1992-09",1,1802
"1992-09",3,310182
"1992-09",2,1208768
"1992-09",7,4073545
"1992-09",3,3418205
"1992-09",3,1643310
"1992-09",3,3110891
"1992-09",3,2416504
"1992-09",3,6053360
"1992-09",5,5966813
"1992-09",3,9424035
"1992-09",3,130572
"1992-09",3,4542491
"1992-09",5,4528378
"1992-09",3,4390515
"1992-09",3,7220304
"1992-09",3,12464361
"1992-09",3,11534248
"1992-09",3,1263970
"1992-09",3,8717016
"1992-09",2,2834140
"1992-09",3,6669621
"1992-09",3,4758280
"1992-09",3,16671114
"1992-09",3,2717869
"1992-09",2,3753216
"1992-09",3,1389888
"1992-09",3,14618502
"1992-09",3,3538858
"1992-09",2,978838
"1992-09",3,5308692
"1992-09",2,12118812
"1992-09",4,27788778
"1992-09",3,21230185
"1992-09",10,51591962
"1992-09",3,47752219
"1992-09",3,42287184
"1992-09",3,48325200
"1992-09",3,1909728
"1992-09",3,2137786
"1992-09",3,36555950
"1992-09",2,14492252
"1992-09",3,31938816
"1992-09",3,56348676
"1992-09",2,27601456
"1992-09",6,58750169
"1992-09",3,7943443
"1992-09",9,211388617
"1992-09",3,11965716
"1992-09",3,22091840
"1992-09",2,24883056
"1992-09",3,37977915
"1992-09",5,104213635
"1992-09",3,124340775
"1992-09",2,38097696
"1992-09",3,37788800
"1992-09",5,124330511
"1992-09",2,43889790
"1992-09",6,234472494
"1992-09",4,238905746
"1992-09",1,96456135
"1992-09",3,84178294
"1992-09",3,154979541
"1992-09",3,384538869
"1992-10",1,6102
"1992-10",3,1031989
"1992-10",2,2846454
"1992-10",8,13306575
"1992-10",3,12874406
"1992-10",3,5226786
"1992-10",3,12794793
"1992-10",3,8400227
"1992-10",3,18815538
"1992-10",5,18146957
"1992-10",3,24724233
"1992-10",3,410249
"1992-10",3,13470835
"1992-10",5,13619206
"1992-10",3,12341629
"1992-10",3,21492016
"1992-10",3,36546738
"1992-10",3,34885792
"1992-10",3,4423894
"1992-10",3,27137880
"1992-10",2,8907298
"1992-10",3,19926522
"1992-10",3,17008320
"1992-10",3,54619833
"1992-10",3,7355701
"1992-10",2,13292640
"1992-10",3,4471416
"1992-10",3,48488131
"1992-10",3,10551038
"1992-10",2,3990646
"1992-10",3,14623944
"1992-10",2,35191165
"1992-10",5,72320040
"1992-10",3,62749977
"1992-10",10,161009398
"1992-10",3,149115826
"1992-10",3,123468136
"1992-10",3,141168160
"1992-10",3,6244308
"1992-10",3,7305830
"1992-10",3,135311578
"1992-10",2,36230629
"1992-10",3,120735744
"1992-10",3,182672832
"1992-10",2,79424599
"1992-10",7,194229245
"1992-10",3,24173565
"1992-10",9,621903713
"1992-10",3,38917620
"1992-10",3,79598080
"1992-10",2,91445231
"1992-10",3,123330344
"1992-10",5,354108201
"1992-10",3,427478140
"1992-10",2,183345162
"1992-10",3,113029000
"1992-10",5,393036038
"1992-10",2,158839240
"1992-10",6,719830075
"1992-10",5,709055981
"1992-10",2,263889425
"1992-10",3,211897085
"1992-10",3,482893569
"1992-10",3,1368427975
"1992-11",1,5918
"1992-11",3,860316
"1992-11",2,2846454
"1992-11",8,13527937
"1992-11",3,10953226
"1992-11",3,5163174
"1992-11",3,11916719
"1992-11",3,8202961
"1992-11",3,18044409
"1992-11",5,19647015
"1992-11",3,25777508
"1992-11",3,409406
"1992-11",3,11956672
"1992-11",5,12327879
"1992-11",3,12127458
"1992-11",3,19423040
"1992-11",3,35161809
"1992-11",3,32338351
"1992-11",3,4240710
"1992-11",3,25767280
"1992-11",2,9485694
"1992-11",3,18732578
"1992-11",3,17109560
"1992-11",3,52316587
"1992-11",3,8627365
"1992-11",2,10243152
"1992-11",3,4334256
"1992-11",3,48796973
"1992-11",3,10463659
"1992-11",2,4065941
"1992-11",3,16827552
"1992-11",2,38220867
"1992-11",5,73554750
"1992-11",3,65168606
"1992-11",9,152671297
"1992-11",3,130073530
"1992-11",3,129993936
"1992-11",3,130038720
"1992-11",3,5779440
"1992-11",3,6019008
"1992-11",3,129855466
"1992-11",2,43476755
"1992-11",3,104590848
"1992-11",3,167572860
"1992-11",2,88437320
"1992-11",6,186340610
"1992-11",3,22604490
"1992-11",9,626994749
"1992-11",3,38336760
"1992-11",3,81959040
"1992-11",2,95799766
"1992-11",3,128420167
"1992-11",5,330880856
"1992-11",3,448352869
"1992-11",2,188107374
"1992-11",3,105606200
"1992-11",5,370809698
"1992-11",2,171379180
"1992-11",6,700160332
"1992-11",4,621722051
"1992-11",2,265709352
"1992-11",3,249632183
"1992-11",3,457378645
"1992-11",3,1204004459
"1992-12",1,5507
"1992-12",3,862267
"1992-12",1,2865950
"1992-12",8,11026912
"1992-12",3,11801539
"1992-12",3,4558860
"1992-12",3,11239348
"1992-12",3,6575520
"1992-12",3,17620289
"1992-12",5,18032012
"1992-12",3,26553605
"1992-12",3,377395
"1992-12",3,10677464
"1992-12",5,13362367
"1992-12",3,12582572
"1992-12",3,17860752
"1992-12",3,35700392
"1992-12",3,31347679
"1992-12",3,4313983
"1992-12",3,23300200
"1992-12",2,6998592
"1992-12",3,19267794
"1992-12",3,15236620
"1992-12",3,49464949
"1992-12",3,7829458
"1992-12",2,12510720
"1992-12",3,4142232
"1992-12",3,48385184
"1992-12",3,9655402
"1992-12",2,3488678
"1992-12",3,15425256
"1992-12",2,31229245
"1992-12",5,76049874
"1992-12",3,60868822
"1992-12",10,144186504
"1992-12",3,133296072
"1992-12",3,106501056
"1992-12",3,135603440
"1992-12",3,5779440
"1992-12",3,6641664
"1992-12",3,122489714
"1992-12",2,39182754
"1992-12",3,112663296
"1992-12",3,166467984
"1992-12",2,85057550
"1992-12",6,180670095
"1992-12",3,21918019
"1992-12",9,591402036
"1992-12",3,34386912
"1992-12",3,78923520
"1992-12",2,92689384
"1992-12",3,125679493
"1992-12",5,283223058
"1992-12",3,419309768
"1992-12",2,189297927
"1992-12",3,102907000
"1992-12",5,366489691
"1992-12",2,149434285
"1992-12",6,687308150
"1992-12",5,610912259
"1992-12",2,289368404
"1992-12",3,226410584
"1992-12",3,382723866
"1992-12",3,1196048482
